r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9996340004476278,0,1,[x1**2 + x2**2 + x5**2 + (x2*(x3 - x4) - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,x2,sub,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996262513686494,0,1,[x2**2 + x5**2 + (x1 + x5)**2 + (x2*x3*x4 + x6)**2],"add,n2,x5,add,n2,add,x5,x1,add,n2,add,mul,x2,mul,x3,x4,x6,n2,x2",1.2931325450425547e-06,1.2931325450425547e-06,False
0.9996189721201234,0,1,[x2**2 + x5**2 + (-x1 + x3*x4*x5)**2 + (x1 + x6)**2],"add,n2,x5,add,n2,add,x6,x1,add,n2,sub,mul,x5,mul,x3,x4,x1,n2,x2",0.0,0.0,True
0.9996048084386011,0,1,[x1**2 + x2**2 + x5**2 + (x2*x3*x4**2 - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,x2,mul,mul,x3,x4,x4,x6,n2,x2",1.9088969058086428e-05,1.9088969058086428e-05,False
0.9996048084386011,0,1,[x1**2 + x2**2 + x5**2 + (x2*x3*x4**2 - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,x2,mul,mul,x4,x3,x4,x6,n2,x2",1.9088969058086428e-05,1.9088969058086428e-05,False
0.9996023380428397,0,1,[4*x1**2 + x2**2 + x5**2 + (x3*x4 + x6)**2],"add,n2,x5,add,n2,add,x1,x1,add,n2,add,mul,x3,x4,x6,n2,x2",1.3892757984246214e-05,1.3892757984246214e-05,False
0.9995941195927897,0,1,[x2**2 + x5**2 + (x1 + x2)**2 + (x3*x4*x5 - x6)**2],"add,n2,x5,add,n2,add,x2,x1,add,n2,sub,mul,x5,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9995917007627206,0,1,[4*x1**2 + x2**2 + x5**2 + (x1 - x3*x4 - x6)**2],"add,n2,x5,add,n2,add,x1,x1,add,n2,sub,sub,x1,mul,x3,x4,x6,n2,x2",2.1256778696445816e-05,2.1256778696445816e-05,False
0.9995862422145931,0,1,[x2**2 + x5**2 + (2*x1 - x6)**2 + (x3*x4 - x6)**2],"add,n2,x5,add,n2,add,sub,x1,x6,x1,add,n2,sub,mul,x3,x4,x6,n2,x2",1.168007868591628e-05,1.168007868591628e-05,False
0.9995846576965094,0,1,[x2**2 + x5**2 + (x1 + x2)**2 + (x2*x3*x4 - x6)**2],"add,n2,x5,add,n2,add,x1,x2,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9995846576965094,0,1,[x2**2 + x5**2 + (x1 + x2)**2 + (x2*x3*x4 - x6)**2],"add,n2,x5,add,n2,add,x2,x1,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9995808803168784,0,1,[x1**2 + x2**2 + (x1 + x5)**2 + (x2*(x3 - x4) - x6)**2],"add,n2,x1,add,n2,add,x5,x1,add,n2,sub,mul,x2,sub,x3,x4,x6,n2,x2",0.0,0.0,True
0.9995733988164127,0,1,[4*x1**2 + x2**2 + x5**2 + (x2 + x3*x4 - x6)**2],"add,n2,x5,add,n2,add,x1,x1,add,n2,sub,add,x2,mul,x3,x4,x6,n2,x2",9.23713005275251e-06,9.23713005275251e-06,False
0.9995581711994468,0,1,[x1**2 + x2**2 + x5**2 + (x2*x3**2*x4 - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,x2,mul,x3,mul,x4,x3,x6,n2,x2",8.729565460910782e-06,8.729565460910782e-06,False
0.9995504712202185,0,1,[4*x1**2 + x2**2 + x5**2 + (x1 + x3*x4 + x6)**2],"add,n2,x5,add,n2,add,x1,x1,add,n2,add,add,x1,mul,x3,x4,x6,n2,x2",1.3838359487216003e-05,1.3838359487216003e-05,False
0.9995501395708714,0,1,[x2**2 + x5**2 + (x1 + x6)**2 + (x2*(x3 + x4) - x6)**2],"add,n2,x5,add,n2,add,x6,x1,add,n2,sub,mul,x2,add,x3,x4,x6,n2,x2",4.790023351121401e-07,4.790023351121401e-07,False
0.9995489941245207,0,1,[x2**2 + x5**2 + (x1 + x5)**2 + (x2*(x3 - x4) - x6)**2],"add,n2,x5,add,n2,add,x5,x1,add,n2,sub,mul,x2,sub,x3,x4,x6,n2,x2",1.2742780780863894e-06,1.2742780780863894e-06,False
0.9995453725407855,0,1,[x1**2 + x2**2 + x5**2 + (x4*(x1 + x3) - x6**2)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,add,x1,x3,x4,n2,x6,n2,x2",7.3215259147318e-07,7.3215259147318e-07,False
0.9995416003613579,0,1,[x1**2 + x2**2 + x5**2 + (x2**2*x3**2*x4**2 - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,n2,mul,x2,mul,x3,x4,x6,n2,x2",6.787578747107623e-05,6.787578747107623e-05,False
0.99954030217951,0,1,[x1**2 + x2**2 + x5**2 + (x3*x4 - x6**2)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,x3,x4,n2,x6,n2,x2",8.964273033897756e-07,8.964273033897756e-07,False
0.9995400731404828,0,1,[x2**2 + x5**2 + (x3*x4 - x6**2)**2 + sin(x1**2)],"add,n2,x5,add,sin,n2,x1,add,n2,sub,mul,x3,x4,n2,x6,n2,x2",8.964467584806107e-07,8.964467584806107e-07,False
0.9995348873880525,0,1,[x2**2 + x5**2 + (x1 + x5**2)**2 + (x3*x4 - x6**2)**2],"add,n2,x5,add,n2,add,n2,x5,x1,add,n2,sub,mul,x3,x4,n2,x6,n2,x2",8.461372305684109e-07,8.461372305684109e-07,False
0.9995340130050586,0,1,[x2**2 + x5**2 + (x3*x4 - x6**2)**2 + sin(x1)**2],"add,n2,x5,add,n2,sin,x1,add,n2,sub,mul,x3,x4,n2,x6,n2,x2",9.000304295196115e-07,9.000304295196115e-07,False
